pillar;brand_id;merchant_name;product_type;tpt;tpv;month
Wallets_Billing;BRN-0102-1705648477808;DataDHub;Sub Account;0;0;Jul-25
Wallets_Billing;BRN-0102-1705648477808;DataDHub;Sub Account;0;0;Aug-25
Wallets_Billing;BRN-0102-1705648477808;DataDHub;Sub Account;2;21,779,114;Sep-25
Wallets_Billing;BRN-0102-1705997326996;SyncTPay;WaaS;122;18,957,220;Oct-24
Wallets_Billing;BRN-0102-1705997326996;SyncTPay;WaaS;56;2,468,008;Nov-24
Wallets_Billing;BRN-0102-1705997326996;SyncTPay;WaaS;53;5,695,806;Dec-24
Wallets_Billing;BRN-0102-1705997326996;SyncTPay;WaaS;39;3,666,186;Jan-25
Wallets_Billing;BRN-0102-1705997326996;SyncTPay;WaaS;34;2,996,136;Feb-25
Wallets_Billing;BRN-0102-1705997326996;SyncTPay;WaaS;29;3,298,926;Mar-25
Wallets_Billing;BRN-0102-1705997326996;SyncTPay;WaaS;27;3,723,488;Apr-25
Wallets_Billing;BRN-0102-1705997326996;SyncTPay;WaaS;53;6,697,987;May-25
Wallets_Billing;BRN-0102-1705997326996;SyncTPay;WaaS;132;11,059,503;Jun-25
Wallets_Billing;BRN-0102-1705997326996;SyncTPay;WaaS;137;10,666,815;Jul-25
Wallets_Billing;BRN-0102-1705997326996;SyncTPay;WaaS;28;3,013,579;Aug-25
Wallets_Billing;BRN-0102-1705997326996;SyncTPay;WaaS;45;4,422,900;Sep-25
Wallets_Billing;BRN-0102-1710841638565;PulseLVerse;WaaS;0;0;Oct-24
Wallets_Billing;BRN-0102-1710841638565;PulseLVerse;WaaS;0;0;Nov-24
Wallets_Billing;BRN-0102-1710841638565;PulseLVerse;WaaS;0;0;Dec-24
Wallets_Billing;BRN-0102-1710841638565;PulseLVerse;WaaS;0;0;Jan-25
Wallets_Billing;BRN-0102-1710841638565;PulseLVerse;WaaS;0;0;Feb-25
Wallets_Billing;BRN-0102-1710841638565;PulseLVerse;WaaS;0;0;Mar-25
Wallets_Billing;BRN-0102-1710841638565;PulseLVerse;WaaS;0;0;Apr-25
Wallets_Billing;BRN-0102-1710841638565;PulseLVerse;WaaS;0;0;May-25
Wallets_Billing;BRN-0102-1710841638565;PulseLVerse;WaaS;1;10;Jun-25
Wallets_Billing;BRN-0102-1710841638565;PulseLVerse;WaaS;0;0;Jul-25
Wallets_Billing;BRN-0102-1710841638565;PulseLVerse;WaaS;1;10,99;Aug-25
Wallets_Billing;BRN-0102-1710841638565;PulseLVerse;WaaS;0;0;Sep-25
Wallets_Billing;BRN-0102-1714032100147;PulseEdge;Sub Account;0;0;Oct-24
Wallets_Billing;BRN-0102-1714032100147;PulseEdge;Sub Account;0;0;Nov-24
Wallets_Billing;BRN-0102-1714032100147;PulseEdge;Sub Account;0;0;Dec-24
Wallets_Billing;BRN-0102-1714032100147;PulseEdge;Sub Account;1;1,921,020;Jan-25
Wallets_Billing;BRN-0102-1714032100147;PulseEdge;Sub Account;0;0;Feb-25
Wallets_Billing;BRN-0102-1714032100147;PulseEdge;Sub Account;0;0;Mar-25
Wallets_Billing;BRN-0102-1714032100147;PulseEdge;Sub Account;0;0;Apr-25
Wallets_Billing;BRN-0102-1714032100147;PulseEdge;Sub Account;0;0;May-25
Wallets_Billing;BRN-0102-1714032100147;PulseEdge;Sub Account;0;0;Jun-25
Wallets_Billing;BRN-0102-1714032100147;PulseEdge;Sub Account;0;0;Jul-25
Wallets_Billing;BRN-0102-1714032100147;PulseEdge;Sub Account;0;0;Aug-25
Wallets_Billing;BRN-0102-1714032100147;PulseEdge;Sub Account;0;0;Sep-25
Wallets_Billing;BRN-0102-1721277623032;FlexQOne;WaaS;23;3,750,000;Oct-24
Wallets_Billing;BRN-0102-1721277623032;FlexQOne;WaaS;22;4,050,000;Nov-24
Wallets_Billing;BRN-0102-1721277623032;FlexQOne;WaaS;4;750;Dec-24
Wallets_Billing;BRN-0102-1721277623032;FlexQOne;WaaS;0;0;Jan-25
Wallets_Billing;BRN-0102-1721277623032;FlexQOne;WaaS;11;2,250,000;Feb-25
Wallets_Billing;BRN-0102-1721277623032;FlexQOne;WaaS;3;900;Mar-25
Wallets_Billing;BRN-0102-1721277623032;FlexQOne;WaaS;1;300;Apr-25
Wallets_Billing;BRN-0102-1721277623032;FlexQOne;WaaS;6;1,800,000;May-25
Wallets_Billing;BRN-0102-1721277623032;FlexQOne;WaaS;4;1,200,000;Jun-25
Wallets_Billing;BRN-0102-1721277623032;FlexQOne;WaaS;1;300;Jul-25
Wallets_Billing;BRN-0102-1721277623032;FlexQOne;WaaS;0;0;Aug-25
Wallets_Billing;BRN-0102-1721277623032;FlexQOne;WaaS;0;0;Sep-25
Wallets_Billing;BRN-0102-1723087138281;FlowPulse;WaaS;0;0;Oct-24
Wallets_Billing;BRN-0102-1723087138281;FlowPulse;WaaS;0;0;Nov-24
Wallets_Billing;BRN-0102-1723087138281;FlowPulse;WaaS;0;0;Dec-24
Wallets_Billing;BRN-0102-1723087138281;FlowPulse;WaaS;0;0;Jan-25
Wallets_Billing;BRN-0102-1723087138281;FlowPulse;WaaS;0;0;Feb-25
Wallets_Billing;BRN-0102-1723087138281;FlowPulse;WaaS;0;0;Mar-25
Wallets_Billing;BRN-0102-1723087138281;FlowPulse;WaaS;1;840,72;Apr-25
Wallets_Billing;BRN-0102-1723087138281;FlowPulse;WaaS;4;5,772,490;May-25
Wallets_Billing;BRN-0102-1723087138281;FlowPulse;WaaS;3;4,047,610;Jun-25
Wallets_Billing;BRN-0102-1723087138281;FlowPulse;WaaS;2;3,446,960;Jul-25
Wallets_Billing;BRN-0102-1723087138281;FlowPulse;WaaS;1;1,987,520;Aug-25
Wallets_Billing;BRN-0102-1723087138281;FlowPulse;WaaS;0;0;Sep-25
Wallets_Billing;BRN-0102-1730198216183;FlowFSure;WaaS;0;0;Oct-24
Wallets_Billing;BRN-0102-1730198216183;FlowFSure;WaaS;1;1;Nov-24
Wallets_Billing;BRN-0102-1730198216183;FlowFSure;WaaS;0;0;Dec-24
Wallets_Billing;BRN-0102-1730198216183;FlowFSure;WaaS;0;0;Jan-25
Wallets_Billing;BRN-0102-1730198216183;FlowFSure;WaaS;0;0;Feb-25
Wallets_Billing;BRN-0102-1730198216183;FlowFSure;WaaS;2;88;Mar-25
Wallets_Billing;BRN-0102-1730198216183;FlowFSure;WaaS;0;0;Apr-25
Wallets_Billing;BRN-0102-1730198216183;FlowFSure;WaaS;1;14;May-25
Wallets_Billing;BRN-0102-1730198216183;FlowFSure;WaaS;0;0;Jun-25
Wallets_Billing;BRN-0102-1730198216183;FlowFSure;WaaS;0;0;Jul-25
Wallets_Billing;BRN-0102-1730198216183;FlowFSure;WaaS;0;0;Aug-25
Wallets_Billing;BRN-0102-1730198216183;FlowFSure;WaaS;0;0;Sep-25
Wallets_Billing;BRN-0102-1730199096373;LumiEEdge;WaaS;0;0;Oct-24
Wallets_Billing;BRN-0102-1730199096373;LumiEEdge;WaaS;1;1;Nov-24
Wallets_Billing;BRN-0102-1730199096373;LumiEEdge;WaaS;0;0;Dec-24
Wallets_Billing;BRN-0102-1730199096373;LumiEEdge;WaaS;0;0;Jan-25
Wallets_Billing;BRN-0102-1730199096373;LumiEEdge;WaaS;0;0;Feb-25
Wallets_Billing;BRN-0102-1730199096373;LumiEEdge;WaaS;0;0;Mar-25
Wallets_Billing;BRN-0102-1730199096373;LumiEEdge;WaaS;0;0;Apr-25
Wallets_Billing;BRN-0102-1730199096373;LumiEEdge;WaaS;0;0;May-25
Wallets_Billing;BRN-0102-1730199096373;LumiEEdge;WaaS;0;0;Jun-25
Wallets_Billing;BRN-0102-1730199096373;LumiEEdge;WaaS;0;0;Jul-25
Wallets_Billing;BRN-0102-1730199096373;LumiEEdge;WaaS;0;0;Aug-25
Wallets_Billing;BRN-0102-1730199096373;LumiEEdge;WaaS;0;0;Sep-25
Wallets_Billing;BRN-0102-1731660948319;SureIFlex;WaaS;0;0;Oct-24
Wallets_Billing;BRN-0102-1731660948319;SureIFlex;WaaS;0;0;Nov-24
Wallets_Billing;BRN-0102-1731660948319;SureIFlex;WaaS;22;576;Dec-24
Wallets_Billing;BRN-0102-1731660948319;SureIFlex;WaaS;0;0;Jan-25
Wallets_Billing;BRN-0102-1731660948319;SureIFlex;WaaS;0;0;Feb-25
Wallets_Billing;BRN-0102-1731660948319;SureIFlex;WaaS;1;19;Mar-25
Wallets_Billing;BRN-0102-1731660948319;SureIFlex;WaaS;0;0;Apr-25
Wallets_Billing;BRN-0102-1731660948319;SureIFlex;WaaS;0;0;May-25
Wallets_Billing;BRN-0102-1731660948319;SureIFlex;WaaS;0;0;Jun-25
Wallets_Billing;BRN-0102-1731660948319;SureIFlex;WaaS;0;0;Jul-25
Wallets_Billing;BRN-0102-1731660948319;SureIFlex;WaaS;0;0;Aug-25
Wallets_Billing;BRN-0102-1731660948319;SureIFlex;WaaS;0;0;Sep-25
Wallets_Billing;BRN-0102-1732503787265;SureYHub;WaaS;0;0;Oct-24
Wallets_Billing;BRN-0102-1732503787265;SureYHub;WaaS;0;0;Nov-24
Wallets_Billing;BRN-0102-1732503787265;SureYHub;WaaS;1;8;Dec-24
Wallets_Billing;BRN-0102-1732503787265;SureYHub;WaaS;0;0;Jan-25
Wallets_Billing;BRN-0102-1732503787265;SureYHub;WaaS;0;0;Feb-25
Wallets_Billing;BRN-0102-1732503787265;SureYHub;WaaS;0;0;Mar-25
Wallets_Billing;BRN-0102-1732503787265;SureYHub;WaaS;0;0;Apr-25
Wallets_Billing;BRN-0102-1732503787265;SureYHub;WaaS;0;0;May-25
Wallets_Billing;BRN-0102-1732503787265;SureYHub;WaaS;0;0;Jun-25
Wallets_Billing;BRN-0102-1732503787265;SureYHub;WaaS;0;0;Jul-25
Wallets_Billing;BRN-0102-1732503787265;SureYHub;WaaS;0;0;Aug-25
Wallets_Billing;BRN-0102-1732503787265;SureYHub;WaaS;0;0;Sep-25
Wallets_Billing;BRN-0102-1733817111649;SyncDEdge;Sub Account;0;0;Oct-24
Wallets_Billing;BRN-0102-1733817111649;SyncDEdge;WaaS;0;0;Oct-24
Wallets_Billing;BRN-0102-1733817111649;SyncDEdge;Sub Account;0;0;Nov-24
Wallets_Billing;BRN-0102-1733817111649;SyncDEdge;WaaS;0;0;Nov-24
Wallets_Billing;BRN-0102-1733817111649;SyncDEdge;Sub Account;0;0;Dec-24
Wallets_Billing;BRN-0102-1733817111649;SyncDEdge;WaaS;0;0;Dec-24
Wallets_Billing;BRN-0102-1733817111649;SyncDEdge;Sub Account;27;24,305,130;Jan-25
Wallets_Billing;BRN-0102-1733817111649;SyncDEdge;WaaS;393;218,317,957;Jan-25
Wallets_Billing;BRN-0102-1733817111649;SyncDEdge;Sub Account;43;71,059,771;Feb-25
Wallets_Billing;BRN-0102-1733817111649;SyncDEdge;WaaS;628;373,174,751;Feb-25
Wallets_Billing;BRN-0102-1733817111649;SyncDEdge;Sub Account;41;76,361,117;Mar-25
Wallets_Billing;BRN-0102-1733817111649;SyncDEdge;WaaS;791;489,992,722;Mar-25
Wallets_Billing;BRN-0102-1733817111649;SyncDEdge;Sub Account;38;34,576,140;Apr-25
Wallets_Billing;BRN-0102-1733817111649;SyncDEdge;WaaS;708;351,337,866;Apr-25
Wallets_Billing;BRN-0102-1733817111649;SyncDEdge;Sub Account;39;35,903,974;May-25
Wallets_Billing;BRN-0102-1733817111649;SyncDEdge;WaaS;794;394,974,476;May-25
Wallets_Billing;BRN-0102-1733817111649;SyncDEdge;Sub Account;29;22,047,990;Jun-25
Wallets_Billing;BRN-0102-1733817111649;SyncDEdge;WaaS;707;319,366,100;Jun-25
Wallets_Billing;BRN-0102-1733817111649;SyncDEdge;Sub Account;49;43,255,452;Jul-25
Wallets_Billing;BRN-0102-1733817111649;SyncDEdge;WaaS;794;395,866,819;Jul-25
Wallets_Billing;BRN-0102-1733817111649;SyncDEdge;Sub Account;39;44,462,006;Aug-25
Wallets_Billing;BRN-0102-1733817111649;SyncDEdge;WaaS;705;385,671,795;Aug-25
Wallets_Billing;BRN-0102-1733817111649;SyncDEdge;Sub Account;35;32,659,961;Sep-25
Wallets_Billing;BRN-0102-1733817111649;SyncDEdge;WaaS;733;378,776,293;Sep-25
Wallets_Billing;BRN-0102-1733818915046;SmartLogic;Sub Account;0;0;Oct-24
Wallets_Billing;BRN-0102-1733818915046;SmartLogic;Sub Account;0;0;Nov-24
Wallets_Billing;BRN-0102-1733818915046;SmartLogic;Sub Account;0;0;Dec-24
Wallets_Billing;BRN-0102-1733818915046;SmartLogic;Sub Account;8;5,542,031;Jan-25
Wallets_Billing;BRN-0102-1733818915046;SmartLogic;Sub Account;12;8,978,576;Feb-25
Wallets_Billing;BRN-0102-1733818915046;SmartLogic;Sub Account;31;17,998,002;Mar-25
Wallets_Billing;BRN-0102-1733818915046;SmartLogic;Sub Account;22;17,501,543;Apr-25
Wallets_Billing;BRN-0102-1733818915046;SmartLogic;Sub Account;38;46,941,334;May-25
Wallets_Billing;BRN-0102-1733818915046;SmartLogic;Sub Account;18;16,470,428;Jun-25
Wallets_Billing;BRN-0102-1733818915046;SmartLogic;Sub Account;18;10,106,893;Jul-25
Wallets_Billing;BRN-0102-1733818915046;SmartLogic;Sub Account;24;14,239,244;Aug-25
Wallets_Billing;BRN-0102-1733818915046;SmartLogic;Sub Account;19;21,399,519;Sep-25
Wallets_Billing;BRN-0102-1734595170228;SyncVX;WaaS;0;0;Oct-24
Wallets_Billing;BRN-0102-1734595170228;SyncVX;WaaS;0;0;Nov-24
Wallets_Billing;BRN-0102-1734595170228;SyncVX;WaaS;0;0;Dec-24
Wallets_Billing;BRN-0102-1734595170228;SyncVX;WaaS;0;0;Jan-25
Wallets_Billing;BRN-0102-1734595170228;SyncVX;WaaS;0;0;Feb-25
Wallets_Billing;BRN-0102-1734595170228;SyncVX;WaaS;0;0;Mar-25
Wallets_Billing;BRN-0102-1734595170228;SyncVX;WaaS;9;5,601,200;Apr-25
Wallets_Billing;BRN-0102-1734595170228;SyncVX;WaaS;13;10,484,260;May-25
Wallets_Billing;BRN-0102-1734595170228;SyncVX;WaaS;11;9,731,000;Jun-25
Wallets_Billing;BRN-0102-1734595170228;SyncVX;WaaS;4;1,924,000;Jul-25
Wallets_Billing;BRN-0102-1734595170228;SyncVX;WaaS;2;4,078,200;Aug-25
Wallets_Billing;BRN-0102-1734595170228;SyncVX;WaaS;4;4,479,600;Sep-25
Wallets_Billing;BRN-0102-1736393339806;TrustHDesk;WaaS;0;0;Oct-24
Wallets_Billing;BRN-0102-1736393339806;TrustHDesk;WaaS;0;0;Nov-24
Wallets_Billing;BRN-0102-1736393339806;TrustHDesk;WaaS;0;0;Dec-24
Wallets_Billing;BRN-0102-1736393339806;TrustHDesk;WaaS;0;0;Jan-25
Wallets_Billing;BRN-0102-1736393339806;TrustHDesk;WaaS;1;10;Feb-25
Wallets_Billing;BRN-0102-1736393339806;TrustHDesk;WaaS;0;0;Mar-25
Wallets_Billing;BRN-0102-1736393339806;TrustHDesk;WaaS;0;0;Apr-25
Wallets_Billing;BRN-0102-1736393339806;TrustHDesk;WaaS;11;412,788;May-25
Wallets_Billing;BRN-0102-1736393339806;TrustHDesk;WaaS;38;93,039,323;Jun-25
Wallets_Billing;BRN-0102-1736393339806;TrustHDesk;WaaS;50;185,939,074;Jul-25
Wallets_Billing;BRN-0102-1736393339806;TrustHDesk;WaaS;79;218,129,092;Aug-25
Wallets_Billing;BRN-0102-1736393339806;TrustHDesk;WaaS;18;73,017,935;Sep-25
Wallets_Billing;BRN-0102-1742186450311;SmartEPay;WaaS;0;0;Oct-24
Wallets_Billing;BRN-0102-1742186450311;SmartEPay;WaaS;0;0;Nov-24
Wallets_Billing;BRN-0102-1742186450311;SmartEPay;WaaS;0;0;Dec-24
Wallets_Billing;BRN-0102-1742186450311;SmartEPay;WaaS;0;0;Jan-25
Wallets_Billing;BRN-0102-1742186450311;SmartEPay;WaaS;0;0;Feb-25
Wallets_Billing;BRN-0102-1742186450311;SmartEPay;WaaS;0;0;Mar-25
Wallets_Billing;BRN-0102-1742186450311;SmartEPay;WaaS;0;0;Apr-25
Wallets_Billing;BRN-0102-1742186450311;SmartEPay;WaaS;33;24,376,300;May-25
Wallets_Billing;BRN-0102-1742186450311;SmartEPay;WaaS;30;20,345,050;Jun-25
Wallets_Billing;BRN-0102-1742186450311;SmartEPay;WaaS;39;22,038,350;Jul-25
Wallets_Billing;BRN-0102-1742186450311;SmartEPay;WaaS;28;19,533,300;Aug-25
Wallets_Billing;BRN-0102-1742186450311;SmartEPay;WaaS;23;12,037,850;Sep-25
Wallets_Billing;BRN-0102-1744687205749;NovaVault;Sub Account;0;0;Oct-24
Wallets_Billing;BRN-0102-1744687205749;NovaVault;WaaS;0;0;Oct-24
Wallets_Billing;BRN-0102-1744687205749;NovaVault;Sub Account;0;0;Nov-24
Wallets_Billing;BRN-0102-1744687205749;NovaVault;WaaS;0;0;Nov-24
Wallets_Billing;BRN-0102-1744687205749;NovaVault;Sub Account;0;0;Dec-24
Wallets_Billing;BRN-0102-1744687205749;NovaVault;WaaS;0;0;Dec-24
Wallets_Billing;BRN-0102-1744687205749;NovaVault;Sub Account;0;0;Jan-25
Wallets_Billing;BRN-0102-1744687205749;NovaVault;WaaS;0;0;Jan-25
Wallets_Billing;BRN-0102-1744687205749;NovaVault;Sub Account;0;0;Feb-25
Wallets_Billing;BRN-0102-1744687205749;NovaVault;WaaS;0;0;Feb-25
Wallets_Billing;BRN-0102-1744687205749;NovaVault;Sub Account;0;0;Mar-25
Wallets_Billing;BRN-0102-1744687205749;NovaVault;WaaS;0;0;Mar-25
Wallets_Billing;BRN-0102-1744687205749;NovaVault;Sub Account;9;7,064,638;Apr-25
Wallets_Billing;BRN-0102-1744687205749;NovaVault;WaaS;1;10;Apr-25
Wallets_Billing;BRN-0102-1744687205749;NovaVault;Sub Account;9;10,006,854;May-25
Wallets_Billing;BRN-0102-1744687205749;NovaVault;WaaS;1;1,177;May-25
Wallets_Billing;BRN-0102-1744687205749;NovaVault;Sub Account;14;17,066,500;Jun-25
Wallets_Billing;BRN-0102-1744687205749;NovaVault;WaaS;0;0;Jun-25
Wallets_Billing;BRN-0102-1744687205749;NovaVault;Sub Account;123;137,897,320;Jul-25
Wallets_Billing;BRN-0102-1744687205749;NovaVault;WaaS;0;0;Jul-25
Wallets_Billing;BRN-0102-1744687205749;NovaVault;Sub Account;24;20,656,350;Aug-25
Wallets_Billing;BRN-0102-1744687205749;NovaVault;WaaS;0;0;Aug-25
Wallets_Billing;BRN-0102-1744687205749;NovaVault;Sub Account;78;77,081,730;Sep-25
Wallets_Billing;BRN-0102-1744687205749;NovaVault;WaaS;0;0;Sep-25
Wallets_Billing;BRN-0102-1744872553742;CoreHVerse;WaaS;0;0;Oct-24
Wallets_Billing;BRN-0102-1744872553742;CoreHVerse;WaaS;0;0;Nov-24
Wallets_Billing;BRN-0102-1744872553742;CoreHVerse;WaaS;0;0;Dec-24
Wallets_Billing;BRN-0102-1744872553742;CoreHVerse;WaaS;0;0;Jan-25
Wallets_Billing;BRN-0102-1744872553742;CoreHVerse;WaaS;0;0;Feb-25
Wallets_Billing;BRN-0102-1744872553742;CoreHVerse;WaaS;0;0;Mar-25
Wallets_Billing;BRN-0102-1744872553742;CoreHVerse;WaaS;0;0;Apr-25
Wallets_Billing;BRN-0102-1744872553742;CoreHVerse;WaaS;0;0;May-25
Wallets_Billing;BRN-0102-1744872553742;CoreHVerse;WaaS;499;52,579,687.36;Jun-25
Wallets_Billing;BRN-0102-1744872553742;CoreHVerse;WaaS;2,455;254,205,017.69;Jul-25
Wallets_Billing;BRN-0102-1744872553742;CoreHVerse;WaaS;2,571;247,907,601.03;Aug-25
Wallets_Billing;BRN-0102-1744872553742;CoreHVerse;WaaS;3;274,1;Sep-25
Wallets_Billing;BRN-0102-1744873868958;LumiYPay;WaaS;0;0;Oct-24
Wallets_Billing;BRN-0102-1744873868958;LumiYPay;WaaS;0;0;Nov-24
Wallets_Billing;BRN-0102-1744873868958;LumiYPay;WaaS;0;0;Dec-24
Wallets_Billing;BRN-0102-1744873868958;LumiYPay;WaaS;0;0;Jan-25
Wallets_Billing;BRN-0102-1744873868958;LumiYPay;WaaS;0;0;Feb-25
Wallets_Billing;BRN-0102-1744873868958;LumiYPay;WaaS;0;0;Mar-25
Wallets_Billing;BRN-0102-1744873868958;LumiYPay;WaaS;0;0;Apr-25
Wallets_Billing;BRN-0102-1744873868958;LumiYPay;WaaS;0;0;May-25
Wallets_Billing;BRN-0102-1744873868958;LumiYPay;WaaS;76;8,585,950;Jun-25
Wallets_Billing;BRN-0102-1744873868958;LumiYPay;WaaS;331;33,179,159;Jul-25
Wallets_Billing;BRN-0102-1744873868958;LumiYPay;WaaS;6;783,6;Aug-25
Wallets_Billing;BRN-0102-1744873868958;LumiYPay;WaaS;5;692,4;Sep-25
Wallets_Billing;BRN-0102-1747117653710;CoinOFlex;WaaS;0;0;Oct-24
Wallets_Billing;BRN-0102-1747117653710;CoinOFlex;WaaS;0;0;Nov-24
Wallets_Billing;BRN-0102-1747117653710;CoinOFlex;WaaS;0;0;Dec-24
Wallets_Billing;BRN-0102-1747117653710;CoinOFlex;WaaS;0;0;Jan-25
Wallets_Billing;BRN-0102-1747117653710;CoinOFlex;WaaS;0;0;Feb-25
Wallets_Billing;BRN-0102-1747117653710;CoinOFlex;WaaS;0;0;Mar-25
Wallets_Billing;BRN-0102-1747117653710;CoinOFlex;WaaS;0;0;Apr-25
Wallets_Billing;BRN-0102-1747117653710;CoinOFlex;WaaS;1,182;41,768,811;May-25
Wallets_Billing;BRN-0102-1747117653710;CoinOFlex;WaaS;5,522;231,965,201;Jun-25
Wallets_Billing;BRN-0102-1747117653710;CoinOFlex;WaaS;7,274;346,095,059;Jul-25
Wallets_Billing;BRN-0102-1747117653710;CoinOFlex;WaaS;5,653;262,399,359;Aug-25
Wallets_Billing;BRN-0102-1747117653710;CoinOFlex;WaaS;4,756;273,396,935;Sep-25
Wallets_Billing;BRN-0102-1747276597958;CoinGOne;WaaS;0;0;Oct-24
Wallets_Billing;BRN-0102-1747276597958;CoinGOne;WaaS;0;0;Nov-24
Wallets_Billing;BRN-0102-1747276597958;CoinGOne;WaaS;0;0;Dec-24
Wallets_Billing;BRN-0102-1747276597958;CoinGOne;WaaS;0;0;Jan-25
Wallets_Billing;BRN-0102-1747276597958;CoinGOne;WaaS;0;0;Feb-25
Wallets_Billing;BRN-0102-1747276597958;CoinGOne;WaaS;0;0;Mar-25
Wallets_Billing;BRN-0102-1747276597958;CoinGOne;WaaS;0;0;Apr-25
Wallets_Billing;BRN-0102-1747276597958;CoinGOne;WaaS;147;10,917,977;May-25
Wallets_Billing;BRN-0102-1747276597958;CoinGOne;WaaS;306;24,320,320;Jun-25
Wallets_Billing;BRN-0102-1747276597958;CoinGOne;WaaS;278;20,204,249;Jul-25
Wallets_Billing;BRN-0102-1747276597958;CoinGOne;WaaS;326;22,274,706;Aug-25
Wallets_Billing;BRN-0102-1747276597958;CoinGOne;WaaS;214;15,182,217;Sep-25
Wallets_Billing;BRN-0102-1747710979001;CoinUVerse;WaaS;0;0;Oct-24
Wallets_Billing;BRN-0102-1747710979001;CoinUVerse;WaaS;0;0;Nov-24
Wallets_Billing;BRN-0102-1747710979001;CoinUVerse;WaaS;0;0;Dec-24
Wallets_Billing;BRN-0102-1747710979001;CoinUVerse;WaaS;0;0;Jan-25
Wallets_Billing;BRN-0102-1747710979001;CoinUVerse;WaaS;0;0;Feb-25
Wallets_Billing;BRN-0102-1747710979001;CoinUVerse;WaaS;0;0;Mar-25
Wallets_Billing;BRN-0102-1747710979001;CoinUVerse;WaaS;0;0;Apr-25
Wallets_Billing;BRN-0102-1747710979001;CoinUVerse;WaaS;0;0;May-25
Wallets_Billing;BRN-0102-1747710979001;CoinUVerse;WaaS;0;0;Jun-25
Wallets_Billing;BRN-0102-1747710979001;CoinUVerse;WaaS;0;0;Jul-25
Wallets_Billing;BRN-0102-1747710979001;CoinUVerse;WaaS;0;0;Aug-25
Wallets_Billing;BRN-0102-1747710979001;CoinUVerse;WaaS;2;170,99;Sep-25
Wallets_Billing;BRN-0102-1748244171705;NetCNet;WaaS;0;0;Oct-24
Wallets_Billing;BRN-0102-1748244171705;NetCNet;WaaS;0;0;Nov-24
Wallets_Billing;BRN-0102-1748244171705;NetCNet;WaaS;0;0;Dec-24
Wallets_Billing;BRN-0102-1748244171705;NetCNet;WaaS;0;0;Jan-25
Wallets_Billing;BRN-0102-1748244171705;NetCNet;WaaS;0;0;Feb-25
Wallets_Billing;BRN-0102-1748244171705;NetCNet;WaaS;0;0;Mar-25
Wallets_Billing;BRN-0102-1748244171705;NetCNet;WaaS;0;0;Apr-25
Wallets_Billing;BRN-0102-1748244171705;NetCNet;WaaS;0;0;May-25
Wallets_Billing;BRN-0102-1748244171705;NetCNet;WaaS;217;9,216,001;Jun-25
Wallets_Billing;BRN-0102-1748244171705;NetCNet;WaaS;424;14,176,000;Jul-25
Wallets_Billing;BRN-0102-1748244171705;NetCNet;WaaS;349;12,108,000;Aug-25
Wallets_Billing;BRN-0102-1748244171705;NetCNet;WaaS;287;13,740,000;Sep-25
Wallets_Billing;BRN-0102-1749787443425;LinkLPulse;WaaS;0;0;Oct-24
Wallets_Billing;BRN-0102-1749787443425;LinkLPulse;WaaS;0;0;Nov-24
Wallets_Billing;BRN-0102-1749787443425;LinkLPulse;WaaS;0;0;Dec-24
Wallets_Billing;BRN-0102-1749787443425;LinkLPulse;WaaS;0;0;Jan-25
Wallets_Billing;BRN-0102-1749787443425;LinkLPulse;WaaS;0;0;Feb-25
Wallets_Billing;BRN-0102-1749787443425;LinkLPulse;WaaS;0;0;Mar-25
Wallets_Billing;BRN-0102-1749787443425;LinkLPulse;WaaS;0;0;Apr-25
Wallets_Billing;BRN-0102-1749787443425;LinkLPulse;WaaS;0;0;May-25
Wallets_Billing;BRN-0102-1749787443425;LinkLPulse;WaaS;0;0;Jun-25
Wallets_Billing;BRN-0102-1749787443425;LinkLPulse;WaaS;6;2,04;Jul-25
Wallets_Billing;BRN-0102-1749787443425;LinkLPulse;WaaS;0;0;Aug-25
Wallets_Billing;BRN-0102-1749787443425;LinkLPulse;WaaS;0;0;Sep-25
Wallets_Billing;BRN-0102-1753410975758;FlowX;WaaS;0;0;Oct-24
Wallets_Billing;BRN-0102-1753410975758;FlowX;WaaS;0;0;Nov-24
Wallets_Billing;BRN-0102-1753410975758;FlowX;WaaS;0;0;Dec-24
Wallets_Billing;BRN-0102-1753410975758;FlowX;WaaS;0;0;Jan-25
Wallets_Billing;BRN-0102-1753410975758;FlowX;WaaS;0;0;Feb-25
Wallets_Billing;BRN-0102-1753410975758;FlowX;WaaS;0;0;Mar-25
Wallets_Billing;BRN-0102-1753410975758;FlowX;WaaS;0;0;Apr-25
Wallets_Billing;BRN-0102-1753410975758;FlowX;WaaS;0;0;May-25
Wallets_Billing;BRN-0102-1753410975758;FlowX;WaaS;0;0;Jun-25
Wallets_Billing;BRN-0102-1753410975758;FlowX;WaaS;0;0;Jul-25
Wallets_Billing;BRN-0102-1753410975758;FlowX;WaaS;700;12,620,001;Aug-25
Wallets_Billing;BRN-0102-1753410975758;FlowX;WaaS;1,15;21,790,000;Sep-25
Wallets_Billing;BRN-0102-1755856566878;SyncFlex;WaaS;0;0;Oct-24
Wallets_Billing;BRN-0102-1755856566878;SyncFlex;WaaS;0;0;Nov-24
Wallets_Billing;BRN-0102-1755856566878;SyncFlex;WaaS;0;0;Dec-24
Wallets_Billing;BRN-0102-1755856566878;SyncFlex;WaaS;0;0;Jan-25
